Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Calories_lag_1,Calories_lag_2,Calories_lag_3,Calories_lag_7,TotalSteps_lag_1,TotalSteps_lag_2,TotalSteps_lag_3,TotalSteps_lag_7,TotalDistance_lag_1,TotalDistance_lag_2,TotalDistance_lag_3,TotalDistance_lag_7,VeryActiveMinutes_lag_1,VeryActiveMinutes_lag_2,VeryActiveMinutes_lag_3,VeryActiveMinutes_lag_7,FairlyActiveMinutes_lag_1,FairlyActiveMinutes_lag_2,FairlyActiveMinutes_lag_3,FairlyActiveMinutes_lag_7,LightlyActiveMinutes_lag_1,LightlyActiveMinutes_lag_2,LightlyActiveMinutes_lag_3,LightlyActiveMinutes_lag_7,SedentaryMinutes_lag_1,SedentaryMinutes_lag_2,SedentaryMinutes_lag_3,SedentaryMinutes_lag_7,Calories_rolling_mean_3,Calories_rolling_std_3,Calories_rolling_mean_7,Calories_rolling_std_7,TotalSteps_rolling_mean_3,TotalSteps_rolling_std_3,TotalSteps_rolling_mean_7,TotalSteps_rolling_std_7,TotalDistance_rolling_mean_3,TotalDistance_rolling_std_3,TotalDistance_rolling_mean_7,TotalDistance_rolling_std_7,VeryActiveMinutes_rolling_mean_3,VeryActiveMinutes_rolling_std_3,VeryActiveMinutes_rolling_mean_7,VeryActiveMinutes_rolling_std_7,LightlyActiveMinutes_rolling_mean_3,LightlyActiveMinutes_rolling_std_3,LightlyActiveMinutes_rolling_mean_7,LightlyActiveMinutes_rolling_std_7,SedentaryMinutes_rolling_mean_3,SedentaryMinutes_rolling_std_3,SedentaryMinutes_rolling_mean_7,SedentaryMinutes_rolling_std_7,target_calories_next_day
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0.0,0.0,0.0,4.71000003814697,0.0,0,0,352,492,1692,1649.0,1593.0,1595.0,1399.0,6375.0,6088.0,5933.0,2915.0,3.95000004768372,3.76999998092651,3.6800000667572,1.80999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,286.0,288.0,162.0,626.0,586.0,1018.0,712.0,1612.3333333333333,31.770006819849854,1589.857142857143,174.25501290869525,6132.0,224.26100864839515,6167.857142857143,3060.0841180470534,3.800000031789143,0.1374772698081574,3.8300000258854454,1.9137310952868876,0.0,0.0,0.0,0.0,301.6666666666667,25.423086620891063,274.7142857142857,94.33047278180094,743.3333333333334,238.70763149370273,703.5714285714286,179.29106423434973,1506.0
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,233,594,1506,1692.0,1649.0,1593.0,1916.0,7604.0,6375.0,6088.0,12357.0,4.71000003814697,3.95000004768372,3.76999998092651,7.71000003814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,331.0,286.0,432.0,492.0,626.0,586.0,458.0,1644.6666666666667,49.64205206609921,1631.7142857142858,154.8824439004352,6689.0,805.3018067780523,6837.714285714285,2724.125407923659,4.143333355585734,0.49893221268211513,4.244285753795078,1.7062029610508835,0.0,0.0,0.0,0.0,323.0,33.71943060017468,301.85714285714283,83.16735852369916,568.0,68.78953408767978,672.1428571428571,196.06497951055965,1447.0
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0.0,0.0,0.0,2.27999997138977,0.0,0,0,191,716,1447,1506.0,1692.0,1649.0,1401.0,4729.0,7604.0,6375.0,3490.0,2.9300000667572,4.71000003814697,3.95000004768372,2.16000008583069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,352.0,331.0,164.0,594.0,492.0,626.0,704.0,1615.6666666666667,97.37727318698808,1573.142857142857,95.6581214036541,6236.0,1442.5314554629288,5748.0,1303.6471915361165,3.8633333841959634,0.8931591725202034,3.561428615025111,0.8081754686123727,0.0,0.0,0.0,0.0,305.3333333333333,63.516402081142225,273.42857142857144,62.779660036397985,570.6666666666666,69.98094978873459,691.5714285714286,177.13258418752994,1690.0
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,1447.0,1506.0,1692.0,1576.0,3609.0,4729.0,7604.0,6017.0,2.27999997138977,2.9300000667572,4.71000003814697,3.73000001907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,233.0,352.0,260.0,716.0,594.0,492.0,821.0,1548.3333333333333,127.8684219552791,1579.7142857142858,82.54234122702195,5314.0,2060.7462240654463,5765.0,1269.6265855229524,3.3066666920979806,1.258027579623838,3.5785714558192656,0.7740462772294457,0.0,0.0,0.0,0.0,258.6666666666667,83.51247411814195,277.2857142857143,55.32243151354992,600.6666666666666,112.14871079657311,693.2857142857143,177.3308718053292,1604.0
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,304,981,1604,1690.0,1447.0,1506.0,1595.0,7018.0,3609.0,4729.0,5933.0,4.34999990463257,2.27999997138977,2.9300000667572,3.6800000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,191.0,233.0,288.0,716.0,716.0,594.0,1018.0,1547.6666666666667,126.74515112355694,1596.0,92.35078054172955,5118.666666666667,1737.5846262364687,5908.0,1356.1632153493438,3.18666664759318,1.0585996557692756,3.6671428680419913,0.8278629931117779,0.0,0.0,0.0,0.0,259.6666666666667,85.1899837617858,290.85714285714283,61.664221315736924,675.3333333333334,70.43673284113478,678.2857142857143,168.97111615669138,1658.0
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,1604.0,1690.0,1447.0,1593.0,5992.0,7018.0,3609.0,6088.0,3.72000002861023,4.34999990463257,2.27999997138977,3.76999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,355.0,191.0,286.0,981.0,716.0,716.0,586.0,1580.3333333333333,123.21661143422702,1597.2857142857142,92.39717579687229,5539.666666666667,1748.9351998668583,5916.428571428572,1356.5277804186774,3.449999968210857,1.0610843299983523,3.67285714830671,0.8281045438284425,0.0,0.0,0.0,0.0,283.3333333333333,83.93052682625868,293.14285714285717,61.83695920571707,804.3333333333334,152.997821335251,673.0,156.70673246545596,1926.0
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,1658.0,1604.0,1690.0,1649.0,6564.0,5992.0,7018.0,6375.0,4.07000017166138,3.72000002861023,4.34999990463257,3.95000004768372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,304.0,355.0,331.0,530.0,981.0,716.0,626.0,1650.6666666666667,43.46646216720764,1606.5714285714287,95.12072529660612,6524.666666666667,514.1296853259178,5984.428571428572,1378.31719343346,4.046666701634727,0.31564742841445403,3.7157143184116914,0.8416225900920906,0.0,0.0,0.0,0.0,334.6666666666667,27.024680078278994,301.57142857142856,64.65770679214536,742.3333333333334,226.65024450314053,665.0,163.18394528874458,1736.0
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736,1926.0,1658.0,1604.0,1692.0,12167.0,6564.0,5992.0,7604.0,7.53999996185303,4.07000017166138,3.72000002861023,4.71000003814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,345.0,304.0,352.0,479.0,530.0,981.0,492.0,1729.3333333333333,172.44516036506593,1646.142857142857,154.68293223174155,8241.0,3412.023300037676,6811.857142857143,2728.788707379854,5.110000054041547,2.1117053982520435,4.228571449007307,1.6822150739323605,0.0,0.0,0.0,0.0,374.6666666666667,89.27672335683769,322.14285714285717,92.49581715124303,663.3333333333334,276.2866868550372,644.0,177.83981556445673,1491.0
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,229,665,1491,1736.0,1926.0,1658.0,1506.0,8198.0,12167.0,6564.0,4729.0,5.07999992370605,7.53999996185303,4.07000017166138,2.9300000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,475.0,345.0,233.0,511.0,479.0,530.0,594.0,1773.3333333333333,137.84532394438816,1652.4285714285713,157.72112217757143,8976.333333333334,2881.4500400550637,6896.714285714285,2766.502708853769,5.563333352406821,1.7847781482462337,4.281428575515747,1.705514837232405,0.0,0.0,0.0,0.0,401.0,66.84309986827357,326.57142857142856,94.87510587232939,506.6666666666667,25.774664562965818,646.7142857142857,175.2595354378892,1555.0
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,258,610,1555,1491.0,1736.0,1926.0,1447.0,4193.0,8198.0,12167.0,3609.0,2.59999990463257,5.07999992370605,7.53999996185303,2.27999997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,383.0,475.0,191.0,665.0,511.0,479.0,716.0,1717.6666666666667,218.07873196011877,1650.2857142857142,160.12569467527103,8186.0,3987.013543995053,6820.142857142857,2842.864367064284,5.073333263397217,2.4700067762263918,4.234285695212228,1.7529960716327295,0.0,0.0,0.0,0.0,362.3333333333333,124.29534719100843,326.0,95.54231174371556,551.6666666666666,99.44512724781144,656.8571428571429,173.74831277015662,1869.0
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0.0,0.0,0.0,6.59999990463257,0.0,0,0,401,543,1869,1555.0,1491.0,1736.0,1690.0,5528.0,4193.0,8198.0,7018.0,3.45000004768372,2.59999990463257,5.07999992370605,4.34999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,229.0,383.0,355.0,610.0,665.0,511.0,716.0,1594.0,127.07084638106416,1665.7142857142858,141.37976550849885,5973.0,2039.246184255347,7094.285714285715,2560.057988554538,3.7099999586741137,1.2602777427763212,4.401428563254221,1.583155366200704,0.0,0.0,0.0,0.0,290.0,81.835200250259,335.57142857142856,82.18648944698297,595.3333333333334,78.04058773057396,641.7142857142857,172.34820788712818,1141.0
2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,17,1002,1141,1869.0,1555.0,1491.0,1604.0,10685.0,5528.0,4193.0,5992.0,6.61999988555908,3.45000004768372,2.59999990463257,3.72000002861023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,258.0,229.0,304.0,543.0,610.0,665.0,981.0,1638.3333333333333,202.3099931623086,1691.2857142857142,161.2903327188938,6802.0,3428.3848967115687,7618.142857142857,2895.105261677109,4.22333327929179,2.118639463663963,4.725714274815152,1.7898589668531788,0.0,0.0,0.0,0.0,296.0,92.08148565265437,342.14285714285717,85.76018612275466,606.0,61.09828148156112,617.0,172.32430666237033,1698.0
2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0.0,0.0,0.0,5.32000017166138,0.0,0,0,330,569,1698,1141.0,1869.0,1555.0,1658.0,254.0,10685.0,5528.0,6564.0,0.159999996423721,6.61999988555908,3.45000004768372,4.07000017166138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,401.0,258.0,345.0,1002.0,543.0,610.0,530.0,1521.6666666666667,365.14289440345595,1625.142857142857,264.78257027948337,5489.0,5215.609360371997,6798.428571428572,4024.3538966788556,3.409999976555507,3.230185698404182,4.21714284164565,2.4914969441343104,0.0,0.0,0.0,0.0,225.33333333333334,194.07301031656442,301.14285714285717,150.89999842216537,718.3333333333334,247.9361476939847,620.0,179.74055376198953,1364.0
2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0.0,0.0,0.379999995231628,3.66000008583069,0.0,0,11,228,1201,1811,1905.0,1852.0,1724.0,2124.0,6559.0,6198.0,5057.0,10725.0,4.42000007629395,4.17999982833862,3.41000008583069,7.48999977111816,0.0,0.0,0.0,13.0,7.0,0.0,0.0,9.0,260.0,249.0,195.0,306.0,1173.0,1191.0,1245.0,1112.0,1827.0,93.0537479094743,1872.142857142857,152.79335562716568,5938.0,784.0286984543343,6427.428571428572,2185.3326106219206,4.00333333015442,0.527667777933658,4.369999987738472,1.558375135180687,0.0,0.0,1.8571428571428572,4.913538149119954,234.66666666666666,34.789845261704336,254.42857142857142,53.00269534925289,1203.0,37.469987990390486,1181.4285714285713,57.17766796823491,1922.0
2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0,11,283,1146,1922,1811.0,1905.0,1852.0,2003.0,5997.0,6559.0,6198.0,7275.0,4.03999996185303,4.42000007629395,4.17999982833862,4.90000009536743,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,228.0,260.0,249.0,335.0,1201.0,1173.0,1191.0,1105.0,1856.0,47.12748667179264,1827.4285714285713,105.18690847384812,6251.333333333333,284.77066796517283,5752.0,1093.6783500341096,4.213333288828533,0.19218054385121827,3.8771428721291685,0.735452557459757,0.0,0.0,0.0,0.0,245.66666666666666,16.25833119767622,243.28571428571428,48.34843770559115,1188.3333333333333,14.189197769195458,1194.142857142857,48.38535787966081,1610.0
2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0.0,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1,10,127,1302,1610,1922.0,1811.0,1905.0,1696.0,7192.0,5997.0,6559.0,3973.0,4.84999990463257,4.03999996185303,4.42000007629395,2.6800000667572,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,283.0,228.0,260.0,191.0,1146.0,1201.0,1173.0,1249.0,1879.3333333333333,59.785728508845054,1815.857142857143,85.2123398173225,6582.666666666667,597.8514308198405,5740.142857142857,1074.7000245915797,4.436666647593184,0.405257088494288,3.869999987738474,0.724016522212867,0.0,0.0,0.0,0.0,257.0,27.622454633866237,235.85714285714286,33.677037535134474,1173.3333333333333,27.501515109777856,1200.0,36.91882988394939,1851.0
2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,266,1174,1851,1610.0,1922.0,1811.0,1801.0,3404.0,7192.0,5997.0,5205.0,2.28999996185303,4.84999990463257,4.03999996185303,3.50999999046326,1.0,0.0,0.0,0.0,10.0,11.0,11.0,0.0,127.0,283.0,228.0,245.0,1302.0,1146.0,1201.0,1195.0,1781.0,158.1486642371664,1803.5714285714287,108.41410908004099,5531.0,1936.5182674067387,5658.857142857143,1239.515957752787,3.7266666094462106,1.3084468919507897,3.814285687037878,0.8370355660870451,0.3333333333333333,0.5773502691896314,0.14285714285714285,0.3779644730092271,212.66666666666666,79.12226825194871,226.71428571428572,51.73236989775449,1216.3333333333333,79.1222682519488,1207.5714285714287,51.283061345364075,1804.0
2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0,0,242,1129,1804,1851.0,1610.0,1922.0,1724.0,5583.0,3404.0,7192.0,5057.0,3.75999999046326,2.28999996185303,4.84999990463257,3.41000008583069,0.0,1.0,0.0,0.0,0.0,10.0,11.0,0.0,266.0,127.0,283.0,195.0,1174.0,1302.0,1146.0,1245.0,1794.3333333333333,163.53694791493857,1810.7142857142858,109.85401568401923,5393.0,1901.1341351940418,5712.857142857143,1224.5920992411347,3.6333332856496203,1.284691895879735,3.849999972752164,0.8271638102226265,0.3333333333333333,0.5773502691896314,0.14285714285714285,0.3779644730092271,225.33333333333334,85.58231904624536,229.71428571428572,53.54659741979965,1207.3333333333333,83.17050759333709,1204.5714285714287,52.73473599964615,1725.0
2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.79999995231628,0.0,0,0,204,1236,1725,1804.0,1851.0,1610.0,1852.0,5079.0,5583.0,3404.0,6198.0,3.42000007629395,3.75999999046326,2.28999996185303,4.17999982833862,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,242.0,266.0,127.0,249.0,1129.0,1174.0,1302.0,1191.0,1755.0,127.75366922323596,1822.142857142857,103.29477006997747,4688.666666666667,1140.7367502335192,5716.0,1222.6550344775637,3.1566666762034132,0.7695670086035044,3.851428542818344,0.8262854166315865,0.3333333333333333,0.5773502691896314,0.14285714285714285,0.3779644730092271,211.66666666666666,74.29894570808749,236.42857142857142,51.370734674057175,1201.6666666666667,89.75707957221732,1188.0,56.03570290448761,1654.0
2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0.0,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3,5,152,1280,1654,1725.0,1804.0,1851.0,1905.0,4165.0,5079.0,5583.0,6559.0,2.80999994277954,3.42000007629395,3.75999999046326,4.42000007629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,204.0,242.0,266.0,260.0,1236.0,1129.0,1174.0,1173.0,1793.3333333333333,63.67364708679185,1804.0,108.21275340735019,4942.333333333333,718.8110553777883,5425.571428571428,1326.1565841612692,3.3300000031789168,0.48135229564249143,3.6557142734527615,0.8948902587380397,0.0,0.0,0.14285714285714285,0.3779644730092271,237.33333333333334,31.262330900515604,230.0,52.341825213367045,1179.6666666666667,53.724606404638784,1194.4285714285713,58.94307180904056,1632.0
2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0,0,147,1293,1632,1654.0,1725.0,1804.0,1811.0,3588.0,4165.0,5079.0,5997.0,2.42000007629395,2.80999994277954,3.42000007629395,4.03999996185303,3.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,152.0,204.0,242.0,228.0,1280.0,1236.0,1129.0,1201.0,1727.6666666666667,75.03554713156504,1768.142857142857,110.72402414927616,4277.333333333333,751.8206789742682,5001.142857142857,1377.3875548263375,2.88333336512248,0.504017205186877,3.3699999877384763,0.9288343652406572,1.0,1.732050807568879,0.5714285714285714,1.1338934190276815,199.33333333333334,45.1811169996198,214.57142857142858,57.67107057227548,1215.0,77.65951326141584,1209.7142857142858,65.92094832882351,1481.0
2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,82,1358,1481,1632.0,1654.0,1725.0,1922.0,3409.0,3588.0,4165.0,7192.0,2.29999995231628,2.42000007629395,2.80999994277954,4.84999990463257,0.0,3.0,0.0,0.0,0.0,5.0,0.0,11.0,147.0,152.0,204.0,283.0,1293.0,1280.0,1236.0,1146.0,1670.3333333333333,48.60384072615373,1742.5714285714287,119.49875472552989,3720.6666666666665,395.07509834628786,4631.428571428572,1412.4178863616416,2.5099999904632573,0.26664580623176265,3.121428557804655,0.952180435312085,1.0,1.7320508075688792,0.5714285714285714,1.1338934190276815,167.66666666666666,31.564748269760262,203.0,62.45531736102751,1269.6666666666667,29.871948937646398,1222.857142857143,72.71503414340238,1473.0
2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,76,1364,1473,1481.0,1632.0,1654.0,1610.0,1715.0,3409.0,3588.0,3404.0,1.1599999666214,2.29999995231628,2.42000007629395,2.28999996185303,0.0,0.0,3.0,1.0,0.0,0.0,5.0,10.0,82.0,147.0,152.0,127.0,1358.0,1293.0,1280.0,1302.0,1589.0,94.17536832951588,1679.5714285714287,125.24756437133763,2904.0,1033.5864743697043,3849.0,1267.0973390654208,1.9599999984105436,0.6954135788044614,2.5942857095173446,0.8518579329990136,1.0,1.7320508075688792,0.5714285714285714,1.1338934190276815,127.0,39.05124837953327,174.28571428571428,65.6676335437641,1310.3333333333333,41.78915329763639,1253.142857142857,79.22631837848765,1410.0
2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0.0,0.0,0.0,0.620000004768372,0.0,0,0,45,1395,1410,1473.0,1481.0,1632.0,1851.0,1532.0,1715.0,3409.0,5583.0,1.02999997138977,1.1599999666214,2.29999995231628,3.75999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,82.0,147.0,266.0,1364.0,1358.0,1293.0,1174.0,1528.6666666666667,89.57864328808134,1660.0,146.78328696869175,2218.6666666666665,1034.9117514712686,3581.5714285714284,1543.9695438644367,1.4966666301091502,0.6987369459362408,2.414285710879736,1.039356506513448,0.0,0.0,0.42857142857142855,1.1338934190276815,101.66666666666667,39.3742724800514,167.0,74.07878688711541,1338.3333333333333,39.374272480051715,1262.0,88.51930109680389,1779.0
2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0.0,0.0,0.0,3.0699999332428,0.0,0,0,234,1206,1779,1410.0,1473.0,1481.0,1804.0,924.0,1532.0,1715.0,5079.0,0.620000004768372,1.02999997138977,1.1599999666214,3.42000007629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,76.0,82.0,242.0,1395.0,1364.0,1358.0,1129.0,1454.6666666666667,38.88873015840613,1597.0,145.77837059500055,1390.3333333333333,414.0921797538908,2916.0,1541.5967912092553,0.936666647593181,0.2818391770114585,1.9657142843518949,1.0393565065134474,0.0,0.0,0.42857142857142855,1.1338934190276815,67.66666666666667,19.857828011475316,135.42857142857142,71.91628731346171,1372.3333333333333,19.857828011476016,1293.5714285714287,91.27039889408643,1403.0
2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,40,1400,1403,1779.0,1410.0,1473.0,1725.0,4571.0,924.0,1532.0,4165.0,3.07999992370605,0.620000004768372,1.02999997138977,2.80999994277954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,45.0,76.0,204.0,1206.0,1395.0,1364.0,1236.0,1554.0,197.38540979515176,1593.4285714285713,140.0557712042565,2342.3333333333335,1953.876232859525,2843.4285714285716,1430.775647116262,1.5766666332880643,1.3179655646930248,1.9171428339821948,0.9653792611093561,0.0,0.0,0.42857142857142855,1.1338934190276815,118.33333333333333,101.36238618606673,134.28571428571428,69.97788766392392,1321.6666666666667,101.36238618606691,1304.5714285714287,70.37958307837327,1613.0
2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0.0,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5,6,123,1306,1613,1403.0,1779.0,1410.0,1654.0,772.0,4571.0,924.0,3588.0,0.519999980926514,3.07999992370605,0.620000004768372,2.42000007629395,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,40.0,234.0,45.0,152.0,1400.0,1206.0,1395.0,1280.0,1530.6666666666667,215.09145341768775,1547.4285714285713,142.4977861147991,2089.0,2150.818216400446,2358.714285714286,1482.2473606302174,1.406666636466979,1.4500114547233136,1.589999982288905,0.9997833035127132,0.0,0.0,0.42857142857142855,1.1338934190276815,106.33333333333333,110.59083747459972,110.85714285714286,70.20073259690992,1333.6666666666667,110.5908374745999,1328.0,71.0422409556449,1878.0
2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20,10,206,1204,1878,1613.0,1403.0,1779.0,1632.0,3634.0,772.0,4571.0,3409.0,2.45000004768372,0.519999980926514,3.07999992370605,2.29999995231628,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,123.0,40.0,234.0,147.0,1306.0,1400.0,1206.0,1293.0,1598.3333333333333,188.42858947976376,1541.5714285714287,138.1639812479566,2992.3333333333335,1979.1165537515294,2365.285714285714,1488.693578755742,2.016666650772095,1.333879043023401,1.5942856924874438,1.003989650440027,1.6666666666666667,2.8867513459481295,0.7142857142857143,1.889822365046136,132.33333333333334,97.3361871727742,106.71428571428571,68.19509827378667,1304.0,97.01546268507943,1331.7142857142858,68.75733727080575,1426.0
2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0.0,0.0,0.0,0.810000002384186,0.0,0,0,52,1388,1426,1878.0,1613.0,1403.0,1481.0,7443.0,3634.0,772.0,1715.0,5.01999998092651,2.45000004768372,0.519999980926514,1.1599999666214,20.0,5.0,0.0,0.0,10.0,6.0,0.0,0.0,206.0,123.0,40.0,82.0,1204.0,1306.0,1400.0,1358.0,1631.3333333333333,238.03011014015294,1576.7142857142858,187.4821896302991,3949.6666666666665,3346.6840802999814,2941.5714285714284,2438.1125799234455,2.6633333365122485,2.2575724393896603,1.9828571251460478,1.6446145835567585,8.333333333333334,10.408329997330663,3.5714285714285716,7.480132415430956,123.0,82.99999999999999,115.14285714285714,77.07232225087584,1303.3333333333333,98.02720710768702,1319.0,83.71180721180602,1780.0
2320127002,2016-05-05,5202,3.50999999046326,3.50999999046326,0.0,0.0,0.389999985694885,3.10999989509583,0.0,0,11,223,1206,1780,1426.0,1878.0,1613.0,1473.0,1201.0,7443.0,3634.0,1532.0,0.810000002384186,5.01999998092651,2.45000004768372,1.02999997138977,0.0,20.0,5.0,0.0,0.0,10.0,6.0,0.0,52.0,206.0,123.0,76.0,1388.0,1204.0,1306.0,1364.0,1639.0,227.11891158597962,1568.857142857143,193.22648936022253,4092.6666666666665,3146.1758268306194,2868.1428571428573,2488.430792592757,2.7600000103314724,2.12205088003629,1.9328571302550175,1.6787665462743608,8.333333333333334,10.408329997330663,3.5714285714285716,7.480132415430956,127.0,77.07788269017253,110.85714285714286,80.0008928521604,1299.3333333333333,92.18098140795294,1323.2857142857142,86.75389383329146,1742.0
2320127002,2016-05-06,4878,3.28999996185303,3.28999996185303,0.0,0.0,0.0,3.28999996185303,0.0,0,0,204,1236,1742,1780.0,1426.0,1878.0,1410.0,5202.0,1201.0,7443.0,924.0,3.50999999046326,0.810000002384186,5.01999998092651,0.620000004768372,0.0,0.0,20.0,0.0,11.0,0.0,10.0,0.0,223.0,52.0,206.0,45.0,1206.0,1388.0,1204.0,1395.0,1694.6666666666667,237.77580476855368,1612.7142857142858,202.46293017547217,4615.333333333333,3162.0838593138756,3392.4285714285716,2545.9513517964733,3.1133333245913186,2.1328462878726304,2.287142847265516,1.7177088746635631,6.666666666666667,11.547005383792515,3.5714285714285716,7.480132415430956,160.33333333333334,94.20368004135153,131.85714285714286,88.19944930181168,1266.0,105.65983153497847,1300.7142857142858,94.59512722777012,1972.0
2320127002,2016-05-07,7379,4.96999979019165,4.96999979019165,0.0,0.0,0.0,4.96999979019165,0.0,0,0,319,1121,1972,1742.0,1780.0,1426.0,1779.0,4878.0,5202.0,1201.0,4571.0,3.28999996185303,3.50999999046326,0.810000002384186,3.07999992370605,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,204.0,223.0,52.0,234.0,1236.0,1206.0,1388.0,1206.0,1649.3333333333333,194.34333879331538,1660.142857142857,185.21287623653373,3760.3333333333335,2222.360081834925,3957.285714285714,2337.076073094022,2.5366666515668257,1.4993776346193848,2.668571412563324,1.5764456619560936,0.0,0.0,3.5714285714285716,7.480132415430956,159.66666666666666,93.7247743840087,154.57142857142858,82.38498476230791,1276.6666666666667,97.57731976916237,1278.0,86.96359391530808,1821.0
2320127002,2016-05-08,5161,3.48000001907349,3.48000001907349,0.0,0.0,0.0,3.47000002861023,0.0,0,0,247,1193,1821,1972.0,1742.0,1780.0,1403.0,7379.0,4878.0,5202.0,772.0,4.96999979019165,3.28999996185303,3.50999999046326,0.519999980926514,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,319.0,204.0,223.0,40.0,1121.0,1236.0,1206.0,1400.0,1831.3333333333333,123.29368732150638,1687.7142857142858,217.42026453063542,5819.666666666667,1360.1045302965997,4358.428571428572,2676.3352341801815,3.9233332475026472,0.9130898870513992,2.9385713934898385,1.8040733900570085,0.0,0.0,3.5714285714285716,7.480132415430956,248.66666666666666,61.64684366075309,166.71428571428572,100.348915100786,1187.6666666666667,59.65176722724463,1265.857142857143,103.12521284249297,1630.0
